Time,NO2 (ppb),O3 (ppb),PM2.5 (µg/m³),TEMP (°C),RH (%),DP (°C),Inlet,Journal category,Created by,Details
4/1/2020 4:49,16.5,11.4,4.6,12.23,70.2,7,Sample,,,
4/1/2020 4:50,16.8,11.3,4.9,12.28,70.3,7,Sample,,,
4/1/2020 4:51,17,11.6,4.4,12.23,70.2,7,Sample,,,
4/1/2020 4:52,17.2,11.5,4.7,12.19,70.4,7,Sample,,,
4/1/2020 4:53,17.2,11.2,4.7,12.1,70.6,6.9,Sample,,,
4/1/2020 4:54,17.1,11.2,4.7,12.09,71.1,7,Sample,,,
4/1/2020 4:55,17.6,11.2,5,12,71.3,7,Sample,,,
4/1/2020 4:56,16.4,12,5,12,71.1,6.9,Sample,,,
4/1/2020 4:57,16,12.8,4.9,12,71.1,6.9,Sample,,,
4/1/2020 4:58,16.8,12.6,4.9,12.02,71.1,6.9,Sample,,,
4/1/2020 4:59,17,12.3,4.7,12.1,71.1,7,Sample,,,
4/1/2020 5:00,17.9,11.5,4.8,12.1,71.1,7,Sample,,,
4/1/2020 5:01,17.8,11.7,5,12.1,70.9,7,Sample,,,
4/1/2020 5:02,17.3,12.2,4.9,12.12,70.8,7,Sample,,,
4/1/2020 5:03,17.5,12,5,12.1,70.8,7,Sample,,,
4/1/2020 5:04,19.2,10.4,5.4,12.11,70.9,7,Sample,,,
4/1/2020 5:05,19,10.5,4.9,12.1,70.9,7,Sample,,,
4/1/2020 5:06,16.5,12.6,6,12.1,70.9,7,Sample,,,
4/1/2020 5:07,15.9,13,12.5,12.1,70.9,7,Sample,,,
4/1/2020 5:08,19.6,9.9,15.8,12.1,70.9,7,Sample,,,
4/1/2020 5:09,22.4,7.5,10.8,12.1,70.9,7,Sample,,,
4/1/2020 5:10,22.1,7.5,7.9,12.13,70.7,7,Sample,,,
4/1/2020 5:11,20.2,9.1,6.1,12.19,70.5,7,Sample,,,
4/1/2020 5:12,18.4,11,5.5,12.2,70.4,7,Sample,,,
4/1/2020 5:13,18,11.7,5.1,12.2,70.5,7,Sample,,,
4/1/2020 5:14,17.8,12.1,5.3,12.18,70.5,7,Sample,,,
4/1/2020 5:15,16.9,12.7,5.3,12.14,70.5,6.9,Sample,,,
4/1/2020 5:16,17.1,12.5,5.3,12.14,70.6,6.9,Sample,,,
4/1/2020 5:17,17.4,12.1,5.3,12.18,70.5,7,Sample,,,
4/1/2020 5:18,16.5,12.9,5.6,12.2,70.3,6.9,Sample,,,
4/1/2020 5:19,15.9,13.6,5.3,12.2,70.3,6.9,Sample,,,
4/1/2020 5:20,16.3,13.2,5.3,12.19,70.4,7,Sample,,,
4/1/2020 5:21,16.8,12.6,5.2,12.18,70.4,6.9,Sample,,,
4/1/2020 5:22,15.7,13.3,5.3,12.18,70.2,6.9,Sample,,,
4/1/2020 5:23,15.6,13.1,5.9,12.2,70,6.9,Sample,,,
4/1/2020 5:24,16.4,12.4,5.5,12.2,69.7,6.8,Sample,,,
4/1/2020 5:25,16.6,12.8,5.9,12.2,69.6,6.8,Sample,,,
4/1/2020 5:26,16.9,13.3,5.6,12.21,69.4,6.8,Sample,,,
4/1/2020 5:27,16.9,13.7,5.5,12.27,69.3,6.8,Sample,,,
4/1/2020 5:28,17.1,14,5.8,12.3,69.3,6.8,Sample,,,
4/1/2020 5:29,18.5,12.8,6.1,12.3,69.3,6.8,Sample,,,
4/1/2020 5:30,20.4,11.2,6.1,12.32,69.3,6.9,Sample,,,
4/1/2020 5:31,19.5,12.3,5.6,12.32,69.3,6.9,Sample,,,
4/1/2020 5:32,14.7,16.4,5.1,12.39,69.2,6.9,Sample,,,
4/1/2020 5:33,14.8,17.2,5.5,12.4,69,6.9,Sample,,,
4/1/2020 5:34,17.2,15.7,5.3,12.48,68.7,6.9,Sample,,,
4/1/2020 5:35,17.6,15.5,5.5,12.49,68.8,6.9,Sample,,,
4/1/2020 5:36,16.7,15.6,5.3,12.46,69.2,7,Sample,,,
4/1/2020 5:37,16.3,15.8,5.4,12.4,68.7,6.8,Sample,,,
4/1/2020 5:38,15.5,15.8,6.2,12.4,68.5,6.8,Sample,,,
4/1/2020 5:39,16.5,13.9,8.7,12.4,68.3,6.7,Sample,,,
4/1/2020 5:40,16.7,14.2,6,12.4,68.4,6.7,Sample,,,
4/1/2020 5:41,16.7,15.3,5.6,12.47,68.2,6.8,Sample,,,
4/1/2020 5:42,18,14.4,5.4,12.48,68.3,6.8,Sample,,,
4/1/2020 5:43,17,15.2,5.8,12.5,68,6.8,Sample,,,
4/1/2020 5:44,16.9,15.2,9.9,12.5,67.7,6.7,Sample,,,
4/1/2020 5:45,19.4,13.6,7.8,12.5,67.7,6.7,Sample,,,
4/1/2020 5:46,20.1,13.9,6,12.52,67.8,6.7,Sample,,,
4/1/2020 5:47,18.1,15.8,5.5,12.55,67.8,6.7,Sample,,,
4/1/2020 5:48,16.7,16.6,5.7,12.56,67.8,6.8,Sample,,,
4/1/2020 5:49,17.6,15.1,6.5,12.55,67.9,6.8,Sample,,,
4/1/2020 5:50,18.3,14.2,6.1,12.5,68.1,6.8,Sample,,,
4/1/2020 5:51,18,13.7,6.5,12.49,67.8,6.7,Sample,,,
4/1/2020 5:52,18.1,13.2,6.4,12.5,67.8,6.7,Sample,,,
4/1/2020 5:53,18.6,14,5.5,12.5,67.5,6.6,Sample,,,
4/1/2020 5:54,16.2,16.7,5.5,12.58,67,6.6,Sample,,,
4/1/2020 5:55,18.1,16.1,8.9,12.61,67,6.6,Sample,,,
4/1/2020 5:56,21,14,7.1,12.67,67,6.7,Sample,,,
4/1/2020 5:57,20.6,14.3,5.9,12.69,66.8,6.7,Sample,,,
4/1/2020 5:58,19.8,15,5.6,12.68,66.9,6.7,Sample,,,
4/1/2020 5:59,20,14.6,5.6,12.62,67,6.6,Sample,,,
4/1/2020 6:00,20.4,13.6,5.4,12.6,67.6,6.8,Sample,,,
4/1/2020 6:01,20.9,12.7,5.6,12.6,67.7,6.8,Sample,,,
4/1/2020 6:02,21.6,11.2,5.8,12.57,68.2,6.9,Sample,,,
4/1/2020 6:03,21.2,10.2,5.5,12.48,68.7,6.9,Sample,,,
4/1/2020 6:04,19,10.5,5.4,12.34,69.1,6.8,Sample,,,
4/1/2020 6:05,18,11.2,6,12.21,69.2,6.7,Sample,,,
4/1/2020 6:06,18.2,11.9,5.8,12.07,69.2,6.6,Sample,,,
4/1/2020 6:07,19.4,11.1,5.7,11.96,69.8,6.6,Sample,,,
4/1/2020 6:08,19.9,9.7,5.6,11.85,70.5,6.6,Sample,,,
4/1/2020 6:09,19.5,8.9,5.5,11.79,70.6,6.6,Sample,,,
4/1/2020 6:10,18.5,8.8,5.2,11.75,71,6.7,Sample,,,
4/1/2020 6:11,19.5,8.2,5.4,11.77,71,6.7,Sample,,,
4/1/2020 6:12,20.7,8.1,5.6,11.8,71.1,6.7,Sample,,,
4/1/2020 6:13,23.4,6.5,5.9,11.87,71.1,6.8,Sample,,,
4/1/2020 6:14,26.6,4.3,5.6,11.92,70.6,6.7,Sample,,,
4/1/2020 6:15,31.1,0,5.6,12,70.5,6.8,Sample,,,
4/1/2020 6:16,26.4,3.3,5.6,12,70.5,6.8,Sample,,,
4/1/2020 6:17,23.3,6.5,5.7,12.08,70.4,6.8,Sample,,,
4/1/2020 6:18,23.8,6.6,5.6,12.1,70.2,6.8,Sample,,,
4/1/2020 6:19,22.5,8.1,5.6,12.1,69.7,6.7,Sample,,,
4/1/2020 6:20,20.2,10.8,5.6,12.1,69.5,6.7,Sample,,,
4/1/2020 6:21,19.3,10.6,5.5,12.02,69.6,6.6,Sample,,,
4/1/2020 6:22,20.5,8.1,5.5,12,70.2,6.7,Sample,,,
4/1/2020 6:23,20.2,7.9,5.3,11.98,70.3,6.7,Sample,,,
4/1/2020 6:24,18.3,8.5,5.3,11.91,70.5,6.7,Sample,,,
4/1/2020 6:25,17.4,9.3,5.9,11.9,70.5,6.7,Sample,,,
4/1/2020 6:26,16.4,10,5.3,11.9,70.7,6.7,Sample,,,
4/1/2020 6:27,16.5,8.8,5.1,11.9,70.5,6.7,Sample,,,
4/1/2020 6:28,16.4,8.8,5.4,11.89,70.7,6.7,Sample,,,
4/1/2020 6:29,16.5,10.3,5.5,11.8,70.6,6.6,Sample,,,
4/1/2020 6:30,18.5,9.5,5.5,11.76,70.8,6.6,Sample,,,
4/1/2020 6:31,21.7,8.2,5.2,11.7,71.2,6.6,Sample,,,
4/1/2020 6:32,21.5,8.5,5.7,11.7,71.5,6.7,Sample,,,
4/1/2020 6:33,19.5,9.5,5.7,11.64,71.4,6.6,Sample,,,
4/1/2020 6:34,18.5,9.9,5.7,11.62,71.1,6.6,Sample,,,
4/1/2020 6:35,20.3,8.3,6,11.63,71.3,6.6,Sample,,,
4/1/2020 6:36,22,7.5,5.8,11.63,71.4,6.6,Sample,,,
4/1/2020 6:37,21.8,8.4,5.7,11.7,71.3,6.7,Sample,,,
4/1/2020 6:38,21.8,8.9,5.3,11.7,71.4,6.7,Sample,,,
4/1/2020 6:39,22.7,7.7,5.1,11.69,71.7,6.7,Sample,,,
4/1/2020 6:40,22.2,7.3,5.4,11.64,71.7,6.7,Sample,,,
4/1/2020 6:41,20.8,8.5,5.3,11.61,71.8,6.7,Sample,,,
4/1/2020 6:42,21.3,8.7,5.1,11.6,71.8,6.7,Sample,,,
4/1/2020 6:43,22.4,8.1,5.2,11.52,72.1,6.7,Sample,,,
4/1/2020 6:44,20.5,8.2,5,11.5,72.4,6.7,Sample,,,
4/1/2020 6:45,18.9,8,5.8,11.5,72.7,6.8,Sample,,,
4/1/2020 6:46,20.6,7.1,5.9,11.5,72.6,6.8,Sample,,,
4/1/2020 6:47,22.6,6,5.3,11.48,72.7,6.7,Sample,,,
4/1/2020 6:48,24.8,5,5.1,11.46,72.5,6.7,Sample,,,
4/1/2020 6:49,26,4.8,5.3,11.45,72.5,6.7,Sample,,,
4/1/2020 6:50,23.5,6.9,5.1,11.48,72.6,6.7,Sample,,,
4/1/2020 6:51,21.6,8.3,5.8,11.48,72.5,6.7,Sample,,,
4/1/2020 6:52,21.4,8.8,6.4,11.5,72.4,6.7,Sample,,,
4/1/2020 6:53,21.5,8.9,6.1,11.5,72.2,6.7,Sample,,,
4/1/2020 6:54,21.1,8.7,5.7,11.51,72.1,6.6,Sample,,,
4/1/2020 6:55,21.4,8.1,5.5,11.54,72,6.7,Sample,,,
4/1/2020 6:56,21.8,8.3,5.5,11.57,71.8,6.7,Sample,,,
4/1/2020 6:57,22.5,8.4,5.7,11.59,71.9,6.7,Sample,,,
4/1/2020 6:58,22.8,8.1,5.9,11.6,71.9,6.7,Sample,,,
4/1/2020 6:59,23,8.5,5.5,11.6,71.8,6.7,Sample,,,
4/1/2020 7:00,23.3,8.4,5.5,11.6,72,6.7,Sample,,,
4/1/2020 7:01,23.6,7.5,5.4,11.6,72.2,6.8,Sample,,,
4/1/2020 7:02,24.4,6.7,5.6,11.6,72,6.7,Sample,,,
4/1/2020 7:03,25.6,5.1,5.9,11.57,72.1,6.7,Sample,,,
4/1/2020 7:04,30.7,0,6.1,11.6,72,6.7,Sample,,,
4/1/2020 7:05,28.1,2.1,5.8,11.6,71.8,6.7,Sample,,,
4/1/2020 7:06,18.5,10.8,5.7,11.6,71.6,6.6,Sample,,,
4/1/2020 7:07,19.9,9.9,5.9,11.6,71.6,6.6,Sample,,,
4/1/2020 7:08,21,8.9,5.8,11.65,71.6,6.7,Sample,,,
4/1/2020 7:09,21.6,8.1,5.7,11.7,71.4,6.7,Sample,,,
4/1/2020 7:10,22.2,7.2,6.2,11.7,71.3,6.7,Sample,,,
4/1/2020 7:11,22.4,5.8,5.9,11.7,71.6,6.7,Sample,,,
4/1/2020 7:12,24.3,3.9,5.9,11.72,71.4,6.7,Sample,,,
4/1/2020 7:13,24.7,4.1,6,11.8,71.5,6.8,Sample,,,
4/1/2020 7:14,25.6,4,6.2,11.8,71.3,6.8,Sample,,,
4/1/2020 7:15,25.4,5.4,5.7,11.8,71.2,6.8,Sample,,,
4/1/2020 7:16,23.9,7,6,11.84,71.1,6.8,Sample,,,
4/1/2020 7:17,23.6,7,5.9,11.88,71,6.8,Sample,,,
4/1/2020 7:18,24,6.4,5.8,11.9,70.8,6.8,Sample,,,
4/1/2020 7:19,24.6,6,5.9,11.95,70.8,6.8,Sample,,,
4/1/2020 7:20,25.6,5.8,6.1,12,70.8,6.9,Sample,,,
4/1/2020 7:21,25.6,6.4,6.2,12,70.8,6.9,Sample,,,
4/1/2020 7:22,24.9,6.9,6.3,12.02,70.6,6.8,Sample,,,
4/1/2020 7:23,25.5,7.1,6.2,12.09,70.5,6.9,Sample,,,
4/1/2020 7:24,26.5,6.8,6.3,12.1,70.6,6.9,Sample,,,
4/1/2020 7:25,25.9,6.9,6.4,12.12,70.7,6.9,Sample,,,
4/1/2020 7:26,26,6.5,6.1,12.18,70.7,7,Sample,,,
4/1/2020 7:27,26.7,5.5,5.8,12.18,70.8,7,Sample,,,
4/1/2020 7:28,25.7,6.2,6.5,12.2,70.9,7.1,Sample,,,
4/1/2020 7:29,25.1,6.1,6.5,12.21,70.8,7.1,Sample,,,
4/1/2020 7:30,25,5.9,6.8,12.27,70.6,7.1,Sample,,,
4/1/2020 7:31,24.3,6,6.4,12.32,70.4,7.1,Sample,,,
4/1/2020 7:32,25.2,5.3,6.7,12.38,70,7.1,Sample,,,
4/1/2020 7:33,26.5,5.2,7,12.43,69.4,7,Sample,,,
4/1/2020 7:34,27.4,5.3,6.9,12.5,69.5,7.1,Sample,,,
4/1/2020 7:35,30.1,4.4,6.8,12.54,69.5,7.1,Sample,,,
4/1/2020 7:36,32.7,2.4,7.2,12.6,69.6,7.2,Sample,,,
4/1/2020 7:37,30,3.9,7.3,12.67,69.6,7.2,Sample,,,
4/1/2020 7:38,26,7.6,7.4,12.71,69.6,7.3,Sample,,,
4/1/2020 7:39,31,3.3,8.2,12.79,69.7,7.4,Sample,,,
4/1/2020 7:40,32.3,2.5,8,12.87,69.3,7.4,Sample,,,
4/1/2020 7:41,30.5,5.4,7.2,13.02,69,7.5,Sample,,,
4/1/2020 7:42,27.5,8,6.7,13.32,68.8,7.7,Sample,,,
4/1/2020 7:43,26.5,7.8,6.8,13.74,68.6,8.1,Sample,,,
4/1/2020 7:44,25.5,8.1,6.6,14.22,68.2,8.4,Sample,,,
4/1/2020 7:45,23.9,8.4,6.7,14.59,67.3,8.6,Sample,,,
4/1/2020 7:46,23.1,7.9,6.2,14.78,65.4,8.4,Sample,,,
4/1/2020 7:47,24.5,5,6.6,14.9,64.4,8.2,Sample,,,
4/1/2020 7:48,21.7,5.2,7,15.04,63.7,8.2,Sample,,,
4/1/2020 7:49,17.7,8.6,6.8,15.26,63.5,8.4,Sample,,,
4/1/2020 7:50,18.7,8.2,6.9,15.44,63.4,8.5,Sample,,,
4/1/2020 7:51,19.8,6.8,7.1,15.56,62.9,8.5,Sample,,,
4/1/2020 7:52,20.9,4.9,7.3,15.63,62.1,8.4,Sample,,,
4/1/2020 7:53,20.9,5.1,7.1,15.7,61.9,8.4,Sample,,,
4/1/2020 7:54,21.2,5.8,7.9,15.77,61.8,8.4,Sample,,,
4/1/2020 7:55,22.6,5.2,7.8,15.97,61.9,8.7,Sample,,,
4/1/2020 7:56,23.5,5.7,8.1,16.35,61.8,9,Sample,,,
4/1/2020 7:57,21.7,7.3,7.8,16.71,60.1,8.9,Sample,,,
4/1/2020 7:58,22.2,6.4,8.1,16.99,58.8,8.9,Sample,,,
4/1/2020 7:59,23,6.3,8.3,17.41,58.2,9.1,Sample,,,
4/1/2020 8:00,24.1,6.5,8.1,17.93,57.1,9.3,Sample,,,
4/1/2020 8:01,26.2,4.3,8.5,18.4,55,9.2,Sample,,,
4/1/2020 8:02,31.3,0,8.5,18.77,54.2,9.3,Sample,,,
4/1/2020 8:03,30.2,1.1,8.7,19.19,53.7,9.6,Sample,,,
4/1/2020 8:04,21.5,8.9,8.9,19.57,53.2,9.8,Sample,,,
4/1/2020 8:05,20.3,9.7,8.8,19.91,51.8,9.7,Sample,,,
4/1/2020 8:06,19.4,8.3,8.5,20.11,50.7,9.6,Sample,,,
4/1/2020 8:07,18.7,8.2,8.5,20.19,49.5,9.3,Sample,,,
4/1/2020 8:08,19,8.8,9.2,20.1,48.7,9,Sample,,,
4/1/2020 8:09,21.4,7.2,8.5,19.92,47.9,8.5,Sample,,,
4/1/2020 8:10,22.5,9.3,8.5,19.73,47.9,8.4,Sample,,,
4/1/2020 8:11,26.3,8.6,8.9,19.83,50,9.1,Sample,,,
4/1/2020 8:12,29.6,7,8.6,20.16,50.2,9.5,Sample,,,
4/1/2020 8:13,29.8,7.6,8.6,20.55,49.2,9.5,Sample,,,
4/1/2020 8:14,28.6,7.9,9.3,20.86,47.7,9.3,Sample,,,
4/1/2020 8:15,28.1,9.2,9.3,21.11,47.6,9.6,Sample,,,
4/1/2020 8:16,25.7,11.4,9.3,21.33,46.6,9.4,Sample,,,
4/1/2020 8:17,21.8,12.9,9.5,21.44,45.8,9.3,Sample,,,
4/1/2020 8:18,23.3,12.7,9.6,21.64,46,9.5,Sample,,,
4/1/2020 8:19,27.2,11.6,9.6,21.88,45.8,9.7,Sample,,,
4/1/2020 8:20,26.3,10.7,9.6,22.09,44.6,9.5,Sample,,,
4/1/2020 8:21,23.6,12.2,9.8,22.19,44,9.3,Sample,,,
4/1/2020 8:22,23.1,13.7,9.9,22.3,44.4,9.6,Sample,,,
4/1/2020 8:23,24.2,12.4,9.8,22.46,43.7,9.5,Sample,,,
4/1/2020 8:24,21.1,11.5,9.7,22.63,43.5,9.6,Sample,,,
4/1/2020 8:25,19.1,11.3,9.4,22.63,43.2,9.5,Sample,,,
4/1/2020 8:26,17.8,14.1,9.8,22.63,43.7,9.7,Sample,,,
4/1/2020 8:27,16.3,17.2,9.7,22.67,43.5,9.6,Sample,,,
4/1/2020 8:28,14.3,17.9,9.7,22.58,42.3,9.1,Sample,,,
4/1/2020 8:29,15.7,15.7,9.6,22.47,42.1,9,Sample,,,
4/1/2020 8:30,18.3,14.8,9.4,22.4,42.9,9.2,Sample,,,
4/1/2020 8:31,14,18.7,10,22.3,41.7,8.7,Sample,,,
4/1/2020 8:32,11.2,21.8,10,21.93,42.1,8.5,Sample,,,
4/1/2020 8:33,17.3,18.5,9.8,21.81,42.9,8.6,Sample,,,
4/1/2020 8:34,16.9,19.4,10,21.48,42.6,8.2,Sample,,,
4/1/2020 8:35,17,21,10,21.24,42.7,8,Sample,,,
4/1/2020 8:36,20.7,20.1,10,21.14,44.3,8.5,Sample,,,
4/1/2020 8:37,21.2,19.5,10.3,21.06,43.1,8,Sample,,,
4/1/2020 8:38,20.6,20.1,10.2,20.84,44.4,8.3,Sample,,,
4/1/2020 8:39,22.9,19.1,10,20.8,45.1,8.5,Sample,,,
4/1/2020 8:40,23.9,17.5,10.3,20.89,45.4,8.6,Sample,,,
4/1/2020 8:41,17.5,20.1,10.3,20.74,43.9,8,Sample,,,
4/1/2020 8:42,15.3,21.9,10.8,20.55,44.7,8.1,Sample,,,
4/1/2020 8:43,20.6,19.7,10.5,20.58,45.7,8.5,Sample,,,
4/1/2020 8:44,18.5,21.2,11,20.63,45.1,8.3,Sample,,,
4/1/2020 8:45,14.6,24,10.8,20.45,45.1,8.1,Sample,,,
4/1/2020 8:46,40.9,0,10.7,20.2,45.1,7.9,Sample,,,
4/1/2020 8:47,42.2,0,10.8,20.26,47,8.6,Sample,,,
4/1/2020 8:48,44.4,0,10.7,20.67,47.2,9,Sample,,,
4/1/2020 8:49,10.1,31.1,11.2,21.12,45.9,9,Sample,,,
4/1/2020 8:50,16.7,23.4,11.2,21.52,45.7,9.3,Sample,,,
4/1/2020 8:51,14.2,23.2,11.4,21.92,44.3,9.2,Sample,,,
4/1/2020 8:52,13.5,23.7,11,22.21,43.3,9.1,Sample,,,
4/1/2020 8:53,17.2,21.8,10.9,22.53,43.5,9.5,Sample,,,
4/1/2020 8:54,17.6,21,10.9,22.73,43.1,9.5,Sample,,,
4/1/2020 8:55,12.5,23.8,11,22.85,41.9,9.2,Sample,,,
4/1/2020 8:56,11.6,24.6,10.5,22.92,41.6,9.2,Sample,,,
4/1/2020 8:57,14,23.3,10.3,23.08,41.6,9.3,Sample,,,
4/1/2020 8:58,19,20.4,10.1,23.19,41.9,9.5,Sample,,,
4/1/2020 8:59,23.5,19.2,9.9,23.37,42,9.7,Sample,,,
4/1/2020 9:00,20.6,22.1,9.8,23.32,40.8,9.2,Sample,,,
4/1/2020 9:01,14.1,26,9.8,23.02,39.9,8.7,Sample,,,
4/1/2020 9:02,14.7,25.6,9.5,22.77,41.2,8.9,Sample,,,
4/1/2020 9:03,15.6,24.3,9.2,22.77,41.7,9.1,Sample,,,
4/1/2020 9:04,10.4,26.5,9.5,22.57,40.5,8.4,Sample,,,
4/1/2020 9:05,12.8,25.6,9.2,22.41,41.8,8.8,Sample,,,
4/1/2020 9:06,17.8,23.5,9.3,22.49,42.2,9,Sample,,,
4/1/2020 9:07,15.1,24.7,9.4,22.34,41.2,8.5,Sample,,,
4/1/2020 9:08,12.7,26.2,9.2,22.17,41.4,8.4,Sample,,,
4/1/2020 9:09,17.1,24.5,9.3,22.36,42.9,9.1,Sample,,,
4/1/2020 9:10,17.7,23.9,9.4,22.66,42,9.1,Sample,,,
4/1/2020 9:11,17.2,24.6,9.3,22.97,41.9,9.3,Sample,,,
4/1/2020 9:12,19.6,22.8,9.5,23.26,41.7,9.5,Sample,,,
4/1/2020 9:13,18.8,20.4,9.5,23.6,41.4,9.7,Sample,,,
4/1/2020 9:14,13.7,22.5,9,23.83,40.3,9.5,Sample,,,
4/1/2020 9:15,12.9,24,8.8,23.93,40,9.5,Sample,,,
4/1/2020 9:16,9.5,25.6,9.5,24,38.8,9.1,Sample,,,
4/1/2020 9:17,10.1,24.8,9.2,23.95,39.2,9.2,Sample,,,
4/1/2020 9:18,18.3,19,9.5,24.03,39.6,9.5,Sample,,,
4/1/2020 9:19,16,21,9.5,24.13,39,9.3,Sample,,,
4/1/2020 9:20,17.1,22.7,9.9,24.1,39.5,9.5,Sample,,,
4/1/2020 9:21,18.9,24.2,10.1,24.14,39.4,9.5,Sample,,,
4/1/2020 9:22,16.2,25.4,10.1,24.1,38.7,9.1,Sample,,,
4/1/2020 9:23,17.2,22.1,10.1,24.18,39.2,9.4,Sample,,,
4/1/2020 9:24,24,15.8,9.7,24.27,38.8,9.4,Sample,,,
4/1/2020 9:25,20.2,18.9,9.9,24.39,38.4,9.3,Sample,,,
4/1/2020 9:26,15.5,24.4,10,24.45,38.3,9.3,Sample,,,
4/1/2020 9:27,13.1,26.4,9.8,24.59,37.9,9.3,Sample,,,
4/1/2020 9:28,12.9,26.7,9.8,24.76,38,9.5,Sample,,,
4/1/2020 9:29,16.4,24.5,10,24.85,38,9.6,Sample,,,
4/1/2020 9:30,18.9,22.1,10,24.92,37.8,9.5,Sample,,,
4/1/2020 9:31,15.2,23.4,9.8,25.02,37.3,9.4,Sample,,,
4/1/2020 9:32,16.9,21.8,9.7,25.11,38,9.8,Sample,,,
4/1/2020 9:33,15,23,9.6,25.07,37.2,9.4,Sample,,,
4/1/2020 9:34,8.3,27,10,24.67,36.1,8.6,Sample,,,
4/1/2020 9:35,7.3,27.9,10.4,24.27,37.6,8.9,Sample,,,
4/1/2020 9:36,9.5,26.2,10.2,24.05,37.5,8.6,Sample,,,
4/1/2020 9:37,10.1,27.4,10.4,23.83,37.6,8.5,Sample,,,
4/1/2020 9:38,14.3,26.9,10.3,23.62,37.9,8.4,Sample,,,
